X,Y,Further Details
-30,10
-30,11
-29,10
-29,11
-30,25
-30,26
-29,25
-29,26
-15,10
-15,10
-15,11
-14,10
-14,11
-15,25
-15,26
-14,25
-14,26
7,-32
10,-21
12,-19
15,-17
10,-12
7,7
7,8,Color_black
7,9,Color_black
7,10,Color_black
7,11,Color_black
7,12,Color_black
8,7
8,12,Color_white
9,7
9,12,Color_white
10,7
10,12,Color_white
11,7
11,12,Color_white
12,7
12,8
12,9,PointofObstruction
12,10,PointofObstruction
12,11,PointofObstruction
12,12,Color_white
18,-12
